BGGId,Name,YearPublished,GameWeight,MinPlayers,MaxPlayers,ComAgeRec,ComMinPlaytime,ComMaxPlaytime,IsReimplementation,Kickstarted,Score_strategygames,Score_abstracts,Score_familygames,Score_thematic,Score_cgs,Score_wargames,Score_partygames,Score_childrensgames,Rating,Avg_popularity_log,NumAlternates_log,NumImplementations_log,NumExpansions_log,NumWeightVotes_log
191288,Brain Freeze,2016,1.0,2,2,8.0,10.0,20.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4.071871706370042,0.0,1.0986122886681098,0.0,0.6931471805599453
16197,Rivoli 1797,1997,3.4,2,2,14.0,240.0,240.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0009652509652509653,0.0,0.0,3,4.430816798843313,0.0,0.0,0.0,2.3978952727983707
124199,Raid sur Bruneval 1942,2012,1.5455,1,1,14.0,120.0,120.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0003354579000335458,0.0,0.0,2,4.048882188145344,0.0,0.0,0.0,2.4849066497880004
255695,Venture Angels,2018,1.0,3,5,8.0,20.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3.6888794541139363,0.6931471805599453,0.0,0.0,0.6931471805599453
203417,Exit: The Game – The Secret Lab,2016,2.5606,1,6,12.0,45.0,150.0,0,0,0.0,0.0,0.006802721088435374,0.00641025641025641,0.0,0.0,0.0,0.0,3,8.215727673326558,2.833213344056216,0.0,0.0,4.204692619390966
256980,The Color Monster,2018,1.25,2,5,4.0,25.0,25.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5.508037897530106,2.5649493574615367,0.0,0.0,1.6094379124341003
190064,Explorers of the Lost Valley,2016,1.0,2,4,10.0,15.0,25.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.821368637160015,0.0,0.0,0.0,1.3862943611198906
175742,Alien Wars,2015,1.2,2,6,7.0,10.0,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.852030263919617,0.0,0.0,0.0,1.791759469228055
63928,"Operation Jubilee: Dieppe, August 1942",2010,2.9231,1,1,12.0,180.0,240.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0010256410256410256,0.0,0.0,2,5.502617830060767,0.6931471805599453,0.6931471805599453,0.0,2.6390573296152584
257445,Super Camelot,2019,2.0,2,4,10.0,30.0,45.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4.272025739459553,0.0,0.0,0.0,1.0986122886681098
9022,Im Reich des weißen Bären,1991,1.125,2,4,7.0,45.0,45.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002352941176470588,1,3.9186675481468147,1.0986122886681098,0.0,0.0,2.1972245773362196
302882,The Dwarves Big Box,2021,2.0,2,6,10.0,60.0,90.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4.74493212836325,0.6931471805599453,0.0,1.0986122886681098,1.3862943611198906
27298,Owner's Choice,2006,1.75,2,5,14.0,45.0,45.0,0,0,0.0005672149744753262,0.0,0.0007209805335255948,0.0,0.0,0.0,0.0,0.0,2,5.572154032177765,1.0986122886681098,0.0,0.0,4.290459441148391
76362,Celtic Challenge,2010,1.0,1,2,8.0,20.0,20.0,0,0,0.0,0.0009643201542912247,0.0,0.0,0.0,0.0,0.0,0.0,1,3.5263605246161616,0.0,0.0,0.0,1.6094379124341003
309297,SCOPE Stalingrad,2020,1.6667,2,4,14.0,10.0,15.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0003699593044765076,0.0,0.0,2,4.605170185988092,0.6931471805599453,0.0,0.0,1.3862943611198906
3064,CribbGolf,1988,1.5714,2,6,10.0,60.0,60.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4.7847100998201695,0.0,0.0,0.0,2.0794415416798357
317983,Anansi,2020,2.0,3,5,10.0,25.0,35.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4.969813299576001,0.0,0.6931471805599453,0.0,1.3862943611198906
293531,Detective: A Modern Crime Board Game – Season One,2020,2.0556,1,5,12.0,90.0,120.0,1,0,0.0,0.0,0.0,0.001941747572815534,0.0,0.0,0.0,0.0,2,6.89128708627483,2.302585092994046,0.6931471805599453,0.0,2.9444389791664403
4199,Mesopotamia:  Birth of Civilisation,2002,2.0,2,5,8.0,180.0,180.0,0,0,0.0,0.0,0.0,0.0,0.0,0.00043956043956043956,0.0,0.0,2,4.189654742026425,0.0,0.0,0.0,2.3978952727983707
172881,Quartz,2015,1.2222,3,5,7.0,45.0,60.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6.389121472768335,0.6931471805599453,1.3862943611198906,0.6931471805599453,3.332204510175204
3640,Spy Ring,1965,1.5,2,4,7.0,30.0,45.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.895349138638459,1.6094379124341003,0.0,0.0,2.70805020110221
193912,End of the Line,2016,2.0,3,5,10.0,70.0,80.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4.584967478670572,0.0,0.0,0.0,1.3862943611198906
309110,Food Chain Island,2020,1.2927,1,1,8.0,15.0,15.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,6.744451728023944,1.0986122886681098,0.0,1.6094379124341003,3.7376696182833684
16991,Khet: The Laser Game,2005,2.5277,2,2,9.0,20.0,20.0,0,0,0.0,0.007042253521126761,0.0,0.0,0.0,0.0,0.0,0.0,2,7.340619361278416,0.6931471805599453,0.6931471805599453,1.0986122886681098,5.4638318050256105
189341,Timeline: Québec,2015,1.0,2,8,10.0,15.0,15.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4.631487494305465,0.0,0.0,0.0,0.6931471805599453
151078,Kung Fu,2013,1.3333,2,2,4.0,20.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.2243976904702984,0.0,0.0,0.0,1.3862943611198906
270538,Foothills,2019,2.7727,2,2,10.0,30.0,45.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,6.604846759199065,0.0,0.0,0.6931471805599453,3.1354942159291497
119788,Hyperborea,2014,3.1753,2,6,11.0,50.0,150.0,0,0,0.002325581395348837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,7.887208585813932,0.0,0.0,1.3862943611198906,5.529429087511423
18500,Sator Arepo Tenet Opera Rotas,2008,2.4177,2,4,9.0,60.0,60.0,0,0,0.0008319467554076539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6.18070654674651,0.0,0.6931471805599453,0.0,4.382026634673881
196306,Guildhall Fantasy: Coalition,2016,2.125,2,4,12.0,30.0,45.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5.954973438525567,0.6931471805599453,1.0986122886681098,0.0,2.1972245773362196
590,Mille Bornes,1954,1.2474,2,6,8.0,45.0,45.0,1,0,0.0,0.0,0.0005293806246691371,0.0,0.0,0.0,0.0,0.0,1,8.576593534697684,3.332204510175204,1.791759469228055,0.0,6.361302477572996
12627,Cthulhu 500,2004,1.7121,3,8,12.0,60.0,60.0,0,0,0.0,0.0,0.0,0.001,0.0,0.0,0.002070393374741201,0.0,1,5.827964744554615,0.0,0.0,0.6931471805599453,4.204692619390966
102898,Sewer Pirats,2012,2.1429,2,5,8.0,30.0,60.0,0,0,0.0,0.0,0.0011037527593818985,0.0,0.0,0.0,0.0,0.0,2,6.4546743169323095,1.6094379124341003,0.0,0.0,3.912023005428146
247106,Space Marine Adventures: Labyrinth of the Necrons,2018,1.8148,1,4,7.0,30.0,30.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6.171700597410915,0.6931471805599453,0.0,1.3862943611198906,3.332204510175204
25992,War of the Triple Alliance: Paraguay – 1865-1870,2007,2.5,2,2,16.0,180.0,180.0,0,0,0.0,0.0,0.0,0.0,0.0,0.00030883261272390367,0.0,0.0,1,4.608497976080766,0.0,0.0,0.0,2.70805020110221
222988,Helionox: Deluxe Edition,2017,2.5882,1,4,12.0,30.0,90.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,6.275389570682051,0.0,0.0,0.0,2.8903717578961645
180389,Insektenhotel,2015,1.6667,2,4,6.0,15.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3.106080330722856,1.6094379124341003,0.0,0.0,1.3862943611198906
114871,For The Win,2012,1.8387,2,2,8.0,10.0,10.0,0,1,0.0,0.0015082956259426848,0.0,0.0,0.0,0.0,0.0,0.0,1,6.0473721790462776,0.0,0.0,0.6931471805599453,3.4657359027997265
4368,In their Quiet Fields II,1995,3.1562,2,2,16.0,240.0,240.0,1,0,0.0,0.0,0.0,0.0,0.0,0.001445086705202312,0.0,0.0,3,5.528105460580915,0.6931471805599453,0.6931471805599453,0.0,3.4965075614664802
71973,Crows,2010,1.9,2,4,10.0,45.0,45.0,0,0,0.0,0.004273504273504274,0.0008673026886383347,0.0,0.0,0.0,0.0,0.0,2,6.278521424165844,0.0,0.6931471805599453,0.0,3.713572066704308
175541,Cuisine a la Card,2015,2.0,2,4,11.0,15.0,45.0,0,1,0.0,0.0,0.0006333122229259025,0.0,0.0,0.0,0.0,0.0,2,5.121977881431629,0.0,0.0,0.0,2.0794415416798357
158534,Bring Out Yer Dead,2015,2.0,2,5,10.0,40.0,40.0,0,1,0.0,0.0,0.0007776049766718507,0.0,0.0,0.0,0.0,0.0,2,6.334463060230471,0.0,0.0,0.0,3.332204510175204
141042,Kenya,2013,1.0,2,5,8.0,15.0,15.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.4657359027997265,0.0,0.0,0.0,0.6931471805599453
7081,Portable Adventures: Lair of the Rat-King,2003,1.375,2,4,10.0,60.0,60.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.5712686343124105,0.0,0.0,0.0,2.833213344056216
17396,Manoeuvre,2008,2.11,2,2,10.0,60.0,60.0,0,0,0.0,0.0,0.0,0.0,0.0,0.007575757575757576,0.0,0.0,3,7.183617774628576,0.6931471805599453,0.6931471805599453,0.0,5.676753802268282
173462,Dreary Hamlet,2016,2.3333,1,4,6.0,15.0,90.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3.9889840465642745,0.0,0.0,0.0,1.3862943611198906
257601,The Duke: Lord's Legacy,2018,1.8889,2,2,10.0,30.0,30.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5.7704021619975965,0.0,0.6931471805599453,1.0986122886681098,2.302585092994046
176247,Mixtape Massacre,2016,1.7143,2,6,9.0,30.0,90.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5.168588259873252,0.0,0.6931471805599453,2.0794415416798357,2.0794415416798357
31159,Piratatak,2008,1.2222,2,4,4.0,15.0,15.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002304147465437788,1,5.362855887685608,0.0,0.6931471805599453,0.0,2.9444389791664403
34185,Cartagena: Die Goldinsel,2008,1.8333,2,4,8.0,45.0,45.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.841558964052322,0.6931471805599453,0.0,0.0,2.5649493574615367
12642,Army of Darkness Card Game,2004,1.3333,2,4,10.0,30.0,30.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5.174264717878057,0.0,0.0,0.0,3.332204510175204
237174,"So Long, My World",2018,2.7273,1,5,17.0,30.0,40.0,0,1,0.0,0.0,0.0,0.001182033096926714,0.0,0.0,0.0,0.0,3,5.737646988608957,0.0,0.0,1.6094379124341003,2.4849066497880004
200783,HOP!,2016,1.0,3,6,5.0,30.0,30.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5.501258210544727,0.0,0.0,0.0,1.6094379124341003
111081,Animal Upon Animal: Crest Climbers,2011,1.0769,2,4,4.0,15.0,15.0,1,0,0.0,0.0,0.0008795074758135445,0.0,0.0,0.0,0.0,0.03333333333333333,2,5.517452896464707,2.0794415416798357,0.6931471805599453,0.0,2.6390573296152584
203835,Garbage Day: Limited Edition,2016,1.3333,2,5,10.0,20.0,30.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5.109977737428519,0.0,0.0,1.0986122886681098,1.3862943611198906
10574,Rock Jocks,1994,1.0,2,2,5.0,10.0,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.6375861597263857,0.0,0.0,0.0,1.0986122886681098
210908,Rail Pass,2019,2.0,2,6,8.0,5.0,10.0,0,0,0.0,0.0,0.000758150113722517,0.0,0.0,0.0,0.003703703703703704,0.0,2,5.6240175061873385,0.0,0.0,0.0,2.302585092994046
3845,Yahtzee Jr.,1988,1.1,2,4,4.0,10.0,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012953367875647669,1,5.846438775057725,3.4965075614664802,0.0,0.0,3.713572066704308
36604,Basic Impetus,2006,2.2,2,2,14.0,60.0,60.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0004472271914132379,0.0,0.0,3,3.545778610473263,0.6931471805599453,0.6931471805599453,1.0986122886681098,2.3978952727983707
189869,The Butterfly Garden,2016,1.3,2,6,6.0,20.0,40.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5.638354669333745,0.0,0.6931471805599453,0.6931471805599453,2.3978952727983707
102435,Navajo Wars,2013,3.8584,1,2,14.0,120.0,120.0,0,0,0.0,0.0,0.0,0.0,0.0,0.01694915254237288,0.0,0.0,3,7.2196420401307355,0.0,0.0,0.0,4.736198448394496
4979,Blood Berets,1993,3.0,2,4,10.0,60.0,60.0,0,0,0.0,0.0,0.0,0.0008936550491510277,0.0,0.0,0.0,0.0,1,5.1436109767870555,1.0986122886681098,0.0,0.0,1.9459101490553132
8100,Frik,1986,1.3333,2,6,12.0,90.0,90.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.592735593561034,0.6931471805599453,0.0,0.0,1.3862943611198906
271751,The Captain Is Dead: Dangerous Planet,2019,2.75,2,7,10.0,60.0,90.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5.568344503761097,0.0,0.0,0.0,1.6094379124341003
13017,Animal Olympics,1989,1.0,2,4,5.0,10.0,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.7455747977904816,1.791759469228055,0.0,0.0,1.9459101490553132
41958,Mäuse Würfeln,2000,1.0,2,4,3.0,30.0,30.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002053388090349076,1,3.4657359027997265,0.6931471805599453,0.0,0.0,0.6931471805599453
134618,Zen Garden,2013,1.7778,2,4,10.0,15.0,30.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5.480638923341991,0.0,0.0,1.6094379124341003,2.302585092994046
182770,DC Comics Dice Masters: World's Finest,2016,2.3333,2,2,10.0,60.0,60.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5.954973438525567,0.0,0.6931471805599453,3.5263605246161616,1.3862943611198906
13169,My First Rummikub,1995,1.3333,2,4,4.0,30.0,30.0,0,0,0.0,0.0010121457489878543,0.0,0.0,0.0,0.0,0.0,0.001941747572815534,1,4.402645921876617,1.3862943611198906,0.0,0.0,1.9459101490553132
20499,Gangster II: Le Pro,2004,1.625,2,6,12.0,90.0,90.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.694401319716034,0.0,0.0,0.0,2.1972245773362196
129469,Card of the Dead,2011,1.1724,2,5,10.0,15.0,15.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017094017094017094,0.0,1,5.919789510401091,1.6094379124341003,0.0,0.0,3.4011973816621555
70519,Cruel Necessity: The English Civil Wars 1640-1653,2013,2.8,1,1,12.0,60.0,60.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0045871559633027525,0.0,0.0,3,6.665258999152113,0.0,0.6931471805599453,0.0,4.189654742026425
16226,Gone Fishing!,2005,1.3778,2,2,7.0,40.0,40.0,0,0,0.0,0.0,0.0004597701149425287,0.0,0.0,0.0,0.0,0.0,1,5.5093883366279774,1.3862943611198906,0.0,0.0,3.828641396489095
299266,Funkoverse Strategy Game: Jurassic Park 100,2020,2.0,2,4,10.0,20.0,60.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,6.060679616129455,0.6931471805599453,0.0,1.6094379124341003,0.6931471805599453
219215,Werewords,2017,1.1731,4,10,10.0,10.0,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,3,7.845024417241484,1.3862943611198906,0.6931471805599453,0.0,3.970291913552122
22532,Wings of War: The Dawn of World War II,2007,1.964,2,6,11.0,45.0,45.0,1,0,0.0,0.0,0.0,0.0,0.0,0.002457002457002457,0.0,0.0,2,6.723832440821209,1.0986122886681098,1.9459101490553132,1.9459101490553132,4.941642422609304
182953,Rory's Story Cubes: Fright,2015,1.0,1,12,4.0,20.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5.2832037287379885,1.791759469228055,0.0,0.0,1.0986122886681098
271524,TIME Stories Revolution: A Midsummer Night,2020,2.2,1,4,9.0,180.0,180.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6.246106765481563,1.791759469228055,0.0,0.6931471805599453,1.791759469228055
176306,Conspiracy!,2016,2.0,2,4,11.0,30.0,45.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4.484884020113589,0.0,0.0,0.6931471805599453,1.3862943611198906
12876,Cranium Balloon Lagoon,2004,1.0,2,4,4.0,15.0,15.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015082956259426848,1,4.663439094112067,0.6931471805599453,0.0,0.0,3.044522437723423
3464,Melee,1977,2.2857,2,2,13.0,15.0,15.0,0,0,0.0,0.0,0.0,0.0,0.0,0.002183406113537118,0.0,0.0,2,6.181395964216078,0.6931471805599453,0.6931471805599453,2.1972245773362196,4.04305126783455
215532,Misantropia,2016,1.5,2,10,14.0,45.0,60.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.4760986898352733,0.0,0.0,0.0,1.0986122886681098
17693,Piranha,2004,1.0,2,6,5.0,20.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025974025974025974,1,3.332204510175204,1.3862943611198906,0.0,0.0,2.5649493574615367
46746,Monster 4,2009,1.1111,2,4,4.0,15.0,15.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001597444089456869,1,5.093750200806762,0.6931471805599453,0.0,0.0,2.302585092994046
46,Medici,1995,2.2555,2,6,10.0,60.0,60.0,0,1,0.002840909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,8.091525375990553,0.6931471805599453,1.0986122886681098,0.0,6.3835066348840055
241611,We Are The Word,2017,1.0,3,7,10.0,20.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3.1780538303479458,0.0,0.6931471805599453,0.0,1.0986122886681098
231309,Magic: The Gathering – Explorers of Ixalan,2017,3.0,2,4,10.0,30.0,30.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5.293304824724492,0.0,0.0,0.0,1.3862943611198906
286834,Superlemming,2019,1.4,2,5,8.0,20.0,45.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.276666119016055,0.0,0.0,0.6931471805599453,1.791759469228055
12826,Tumblin' Monkeys,1999,1.0,2,4,4.0,15.0,15.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001594896331738437,1,5.916202062607435,2.4849066497880004,0.6931471805599453,0.6931471805599453,3.8918202981106265
39089,Tiku,1993,1.6667,2,2,8.0,15.0,15.0,0,0,0.0,0.0017953321364452424,0.0,0.0,0.0,0.0,0.0,0.0,2,3.4965075614664802,0.6931471805599453,0.6931471805599453,0.0,1.9459101490553132
67034,VeloCity,2010,2.0,3,7,8.0,45.0,45.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.121743536410215,0.6931471805599453,0.0,0.0,2.1972245773362196
73365,Papayoo,2010,1.0,3,8,7.0,30.0,30.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5.107963638056818,0.0,0.0,0.0,2.302585092994046
212376,Stroop,2017,2.0,2,4,12.0,10.0,15.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5.318119993844216,0.6931471805599453,0.0,0.6931471805599453,1.791759469228055
19578,Scene It? Harry Potter,2005,1.6,2,12,8.0,60.0,60.0,0,0,0.0,0.0,0.00045187528242205153,0.0,0.0,0.0,0.0,0.0,1,5.7980820429546025,0.0,0.0,0.0,2.772588722239781
217012,Alchemical Crystal Quest (Second Edition),2017,3.3333,1,4,10.0,40.0,120.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5.127924380619356,0.0,0.6931471805599453,0.0,1.3862943611198906
140743,Catan Junior Madagascar,2012,1.6,2,4,6.0,30.0,30.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4.0661736852554045,0.0,0.6931471805599453,0.0,1.791759469228055
1004,Der Feuersalamander,1987,2.2857,2,4,16.0,30.0,30.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.882801922586371,1.0986122886681098,0.0,0.0,2.0794415416798357
179813,Manhattan TraffIQ,2015,2.0,2,4,8.0,30.0,30.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.7455747977904816,0.0,0.0,1.6094379124341003,1.3862943611198906
1261,Medina,2001,2.786,3,4,10.0,60.0,60.0,0,0,0.0016420361247947454,0.025,0.0,0.0,0.0,0.0,0.0,0.0,2,7.352227402198107,0.0,0.6931471805599453,0.0,5.605802066295998
1977,Tor,1995,1.2,2,2,6.0,20.0,20.0,0,0,0.0,0.0,0.0004725897920604915,0.0,0.0,0.0,0.0,0.0,1,3.6018680771243066,0.0,0.6931471805599453,0.0,1.791759469228055
32495,Murder City,2007,2.3043,2,5,12.0,120.0,120.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.9102008967744855,0.0,0.0,0.0,3.1780538303479458
230968,Panic Island!,2017,1.0,1,8,10.0,2.0,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5.015069891164122,1.0986122886681098,0.0,0.0,1.3862943611198906
8560,Make 5,1998,1.5,2,2,8.0,10.0,10.0,0,0,0.0,0.0010395010395010396,0.0,0.0,0.0,0.0,0.0,0.0,1,3.7534179752515073,0.6931471805599453,0.0,0.0,1.0986122886681098
1252,Pyramidis,1988,1.8571,2,4,8.0,30.0,30.0,0,0,0.0,0.0015267175572519084,0.0,0.0,0.0,0.0,0.0,0.0,1,4.872649551122353,0.0,0.0,0.0,2.70805020110221
72420,Braggart,2010,1.2308,2,6,10.0,30.0,30.0,0,0,0.0,0.0,0.0008183306055646482,0.0,0.0,0.0,0.002898550724637681,0.0,2,6.207919110271395,0.6931471805599453,0.0,0.0,4.189654742026425
1702,Klondike,1993,1.3793,2,4,6.0,20.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352941,2,5.518790689306368,0.0,0.0,0.0,3.4011973816621555
172007,The Voting Game,2014,1.1667,5,10,16.0,30.0,30.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6.049733455231958,0.0,0.0,1.0986122886681098,1.9459101490553132
177868,Game Election,2015,1.0,3,6,10.0,10.0,15.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3.970291913552122,0.0,0.0,0.0,1.0986122886681098
1313,1826: Railroading in France and Belgium from 1826,2000,3.8571,2,6,14.0,210.0,210.0,0,0,0.0005701254275940707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4.887839716616328,0.0,0.0,0.0,2.70805020110221
24141,Monopoly: Family Guy,2006,2.3333,2,6,10.0,120.0,120.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.418840607796598,0.0,0.0,0.0,1.3862943611198906
159003,Raid & Trade,2015,2.7778,3,5,10.0,90.0,90.0,0,1,0.0004405286343612335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5.749392985908253,0.0,0.0,1.0986122886681098,2.302585092994046
280986,Star Wars: Dark Side Rising,2019,1.6667,2,4,10.0,45.0,45.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5.815125061991575,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.9459101490553132
213578,Yōkai Quest,2017,1.6667,1,6,6.0,30.0,60.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4.430816798843313,0.0,0.6931471805599453,1.3862943611198906,1.9459101490553132
35815,A Touch of Evil: The Supernatural Game,2008,2.5648,2,8,11.0,60.0,120.0,0,0,0.0,0.0,0.0,0.003952569169960474,0.0,0.0,0.0,0.0,2,7.853086879640706,0.0,0.6931471805599453,2.70805020110221,5.8522024797744745
240464,Cosmic Run: Regeneration,2018,2.2188,1,4,8.0,30.0,45.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5.715930608591849,0.0,0.6931471805599453,0.6931471805599453,3.4965075614664802
285127,24h,2019,1.75,2,4,12.0,20.0,30.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4.179502370562408,0.0,0.0,0.0,1.6094379124341003
1146,Shadowlord!,1983,2.2632,2,4,12.0,150.0,150.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6.007993849059193,0.6931471805599453,0.0,0.0,3.6635616461296463
283746,Godzilla Card Game,2019,2.0,2,4,6.0,30.0,30.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4.071871706370042,0.0,0.0,0.0,1.0986122886681098
153745,Dungeon Scroll,2016,1.8,2,6,10.0,30.0,30.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4.650780697240144,0.0,0.0,0.0,1.791759469228055
250963,The Island of Doctor Lucky,2018,2.0,2,8,10.0,40.0,40.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4.795790545596741,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681098
128898,New Amsterdam,2012,3.22,2,5,12.0,90.0,90.0,0,1,0.0011111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6.528932101820394,1.0986122886681098,0.0,0.0,4.61512051684126
277018,Kanban Menu,2019,2.0,2,5,10.0,30.0,30.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2.9789251552376097,0.0,0.0,0.0,1.0986122886681098
266381,ZU Tiles: Hime Starter Set 1,2020,1.5,2,4,10.0,25.0,50.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3.3081069585961433,0.0,0.0,0.0,1.0986122886681098
5281,Octiles,1984,1.8966,2,4,7.0,60.0,60.0,0,0,0.0,0.003787878787878788,0.0,0.0,0.0,0.0,0.0,0.0,2,5.245268145458221,0.0,0.0,0.0,3.4011973816621555
